cluster_0_words,cluster_0_freqs,cluster_1_words,cluster_1_freqs,cluster_2_words,cluster_2_freqs,cluster_3_words,cluster_3_freqs,cluster_4_words,cluster_4_freqs
What,35234,What,32165,What,31094,What,22085,What,31385
are,13001,man,8977,are,10619,are,11037,are,13028
Is,7862,are,7260,Is,8773,How,4723,Is,8298
room,6310,people,5683,type,5274,cat,4387,How,6917
type,6133,woman,4898,train,4863,dog,4352,man,5638
bathroom,5711,Is,4863,Are,4516,Is,3621,many,4716
color,5637,setting,3971,How,4466,color,3514,type,4676
How,5371,person,3908,color,4397,many,3462,people,3908
table,4495,wearing,3765,Can,4111,giraffes,2857,woman,3328
kitchen,4286,How,3424,Where,3660,type,2743,baseball,3026
Are,3124,main,3226,visible,3644,zebras,2289,tennis,2973
describe,3097,activity,2433,street,3528,Are,2205,player,2636
Can,3068,Are,2241,people,3412,animals,2185,person,2524
plate,2904,many,2234,located,3306,Where,1968,two,2408
living,2752,visible,1837,bus,3088,standing,1830,holding,2405
kind,2582,describe,1815,sign,2978,giraffe,1820,wearing,2339
food,2506,color,1811,describe,2682,bear,1785,Are,2305
pizza,2475,holding,1684,building,2429,visible,1770,playing,2139
main,2270,type,1670,many,2403,elephants,1706,color,2042
many,2175,kind,1593,parked,2373,sheep,1659,kind,1943
visible,2053,photo,1593,purpose,2242,kind,1568,game,1760
cake,2036,Can,1589,kind,2182,Can,1539,skateboarder,1674
bed,2019,like,1353,airplane,2133,bird,1523,standing,1558
items,2013,Where,1273,clock,1966,elephant,1488,visible,1545
placed,2012,background,1250,might,1917,environment,1447,using,1481
present,1973,standing,1239,truck,1840,cows,1386,might,1467
Where,1859,what,1189,like,1830,animal,1312,what,1452
seen,1731,subject,1159,seen,1812,located,1292,Can,1443
might,1714,scene,1118,near,1783,horse,1273,Describe,1408
overall,1670,men,1097,what,1597,describe,1176,Why,1381
toilet,1644,boy,1079,motorcycle,1568,horses,1152,shown,1348
purpose,1614,weather,1067,traffic,1546,sitting,1038,purpose,1346
sitting,1613,girl,1014,person,1502,seen,988,riding,1323
located,1603,place,1006,beach,1479,might,981,sitting,1275
furniture,1551,overall,957,water,1472,zebra,942,skiing,1162
desk,1439,taking,954,location,1417,teddy,938,pizza,1096
would,1406,atmosphere,899,fire,1376,where,906,Where,1092
cat,1350,object,893,man,1349,like,899,seen,1077
what,1338,focus,881,tower,1325,birds,885,frisbee,1046
vase,1312,white,848,riding,1283,present,883,items,1042
condition,1220,child,846,boat,1276,what,864,skateboard,1012
laptop,1204,time,840,condition,1273,field,839,performing,1011
objects,1195,day,838,vehicle,1229,bears,808,near,956
made,1191,black,838,signs,1198,habitat,778,fire,925
could,1184,photograph,826,area,1157,Why,747,position,876
appearance,1129,young,792,hydrant,1131,dogs,743,activity,875
types,1118,sitting,777,stop,1122,water,725,food,875
meal,1053,present,765,city,1106,position,667,setting,874
material,1041,event,761,setting,1076,cow,666,displayed,857
people,964,happening,723,car,1066,behavior,661,men,833
